,class,layer,correlation,pvalue
328,bookcase,block_2_project,-0.17941176470588235,0.5061395399904385
329,bookcase,block_2_project_BN,0.008823529411764706,0.9741279946623942
330,bookcase,block_3_expand,0.8029411764705883,0.00018051679467984317
331,bookcase,block_3_expand_BN,0.4941176470588235,0.051723442249235474
332,bookcase,block_3_depthwise,0.5911764705882353,0.01587557955564148
333,bookcase,block_3_depthwise_BN,0.19117647058823528,0.47816401281702825
334,bookcase,block_3_project,0.7617647058823529,0.000605342838070589
335,bookcase,block_3_project_BN,0.6871644255793836,0.003271237226546484
336,bookcase,block_4_expand,0.8470588235294119,3.4680464849150824e-05
337,bookcase,block_4_expand_BN,0.5205882352941177,0.03869090714064999
338,bookcase,block_4_depthwise,0.7441176470588236,0.0009482827857378686
339,bookcase,block_4_depthwise_BN,0.3058823529411765,0.24925429892891857
340,bookcase,block_4_project,0.0823529411764706,0.761733078752474
341,bookcase,block_4_project_BN,0.27941176470588236,0.29461765356841446
342,bookcase,block_5_expand,0.6588078000741387,0.005512938301005397
343,bookcase,block_5_expand_BN,0.8647058823529412,1.544234049652656e-05
344,bookcase,block_5_depthwise,0.7000000000000001,0.002535094604431932
345,bookcase,block_5_depthwise_BN,0.4617647058823529,0.07176841584053797
346,bookcase,block_5_project,0.37941176470588234,0.14722713386289268
347,bookcase,block_5_project_BN,0.7147058823529412,0.0018627410999474353
348,bookcase,block_6_expand,0.6533094262076794,0.006063652222238692
349,bookcase,block_6_expand_BN,0.8735294117647058,9.869651666147378e-06
350,bookcase,block_6_depthwise,0.4934141428251417,0.052109210113090255
351,bookcase,block_6_depthwise_BN,0.7176470588235294,0.0017475350604702381
352,bookcase,block_6_project,0.7844005066922591,0.00032125814391996345
353,bookcase,block_6_project_BN,,
354,bookcase,block_7_expand,0.4352704524433257,0.09197203637362056
355,bookcase,block_7_expand_BN,0.7205882352941175,0.001638191163879613
356,bookcase,block_7_depthwise,0.2352941176470588,0.38035580118865675
357,bookcase,block_7_depthwise_BN,0.09705882352941177,0.7206513082372035
358,bookcase,block_7_project,0.2029411764705882,0.45096124172270946
359,bookcase,block_7_project_BN,-0.11379081716788929,0.6747711573004228
360,bookcase,block_8_expand,,
361,bookcase,block_8_expand_BN,0.7088235294117646,0.002111681239254533
362,bookcase,block_8_depthwise,0.3941176470588235,0.13091285429899105
363,bookcase,block_8_depthwise_BN,0.36764705882352944,0.1612323576755899
364,bookcase,block_8_project,0.23823529411764705,0.37425412972798844
365,bookcase,block_8_project_BN,0.5264705882352941,0.036166514972245475
366,bookcase,block_9_expand,,
367,bookcase,block_9_expand_BN,0.21470588235294116,0.4245592336201027
368,bookcase,block_9_depthwise,0.6637235056626809,0.005055118789637942
369,bookcase,block_9_depthwise_BN,0.4970588235294117,0.05013355780377417
370,bookcase,block_9_project,-0.014705882352941175,0.956891924031642
371,bookcase,block_9_project_BN,0.6401767737544705,0.0075574960163808
372,bookcase,block_10_expand,,
373,bookcase,block_10_expand_BN,0.5154644765484588,0.04099595764820193
374,bookcase,block_10_depthwise,0.14061024795535124,0.6034749804975295
375,bookcase,block_10_depthwise_BN,0.4264705882352941,0.09949911193753966
376,bookcase,block_10_project,0.35467264936741927,0.17768258793822786
377,bookcase,block_10_project_BN,,
378,bookcase,block_11_expand,0.36407282184728257,0.16565812529123317
379,bookcase,block_11_expand_BN,0.18235294117647058,0.49907485724580003
380,bookcase,block_11_depthwise,0.8382352941176471,5.010342100683478e-05
381,bookcase,block_11_depthwise_BN,0.5911764705882353,0.01587557955564148
382,bookcase,block_11_project,0.30882352941176466,0.24449869579851796
383,bookcase,block_11_project_BN,0.5235294117647059,0.03741264813014936
384,bookcase,block_12_expand,-0.12298800925361818,0.6499904489629608
385,bookcase,block_12_expand_BN,0.5764705882352941,0.01941514038653157
386,bookcase,block_12_depthwise,0.8617647058823529,1.7805184419815055e-05
387,bookcase,block_12_depthwise_BN,0.6735294117647058,0.0042327392484605075
388,bookcase,block_12_project,0.4794117647058824,0.06023930250431595
389,bookcase,block_12_project_BN,0.6382352941176471,0.007801138631008009
390,bookcase,block_13_expand,0.12964074471043288,0.6322756450804857
391,bookcase,block_13_expand_BN,0.5176470588235293,0.04000179295956069
392,bookcase,block_13_depthwise,0.06963887863222039,0.7977422851481378
393,bookcase,block_13_depthwise_BN,0.7794117647058825,0.00037168023647875503
394,bookcase,block_13_project,0.6107433588692075,0.011969293146430098
395,bookcase,block_13_project_BN,,
396,bookcase,block_14_expand,,
397,bookcase,block_14_expand_BN,0.552674674906432,0.026402124508286925
398,bookcase,block_14_depthwise,0.5636018619766346,0.02298822469407984
399,bookcase,block_14_depthwise_BN,0.6911764705882353,0.0030247187950434044
400,bookcase,block_14_project,0.7705882352941176,0.0004768223953633258
401,bookcase,block_14_project_BN,,
402,bookcase,block_15_expand,,
403,bookcase,block_15_expand_BN,0.5202497027995376,0.03884012042413097
404,bookcase,block_15_depthwise,0.42008402520840293,0.10522805798352196
405,bookcase,block_15_depthwise_BN,0.8029411764705883,0.00018051679467984317
406,bookcase,block_15_project,0.7411764705882353,0.0010184695495736751
407,bookcase,block_15_project_BN,,
408,bookcase,block_16_expand,,
409,bookcase,block_16_expand_BN,0.15820584236525628,0.5584162163490457
410,bookcase,block_16_depthwise,0.25508727666541414,0.3403450651876758
411,bookcase,block_16_depthwise_BN,0.31065632609231775,0.2415640436293744
412,bookcase,block_16_project,0.6021801788019392,0.013573113478424293
413,bookcase,block_16_project_BN,,
414,bookcase,Conv_1,,
415,bookcase,Conv_1_bn,,
416,schooner,Conv1,0.9705882352941176,4.723401127287032e-10
417,schooner,bn_Conv1,0.8264705882352942,7.92354858224969e-05
418,schooner,expanded_conv_depthwise,0.75,0.0008197640272555872
419,schooner,expanded_conv_depthwise_BN,0.7735294117647058,0.0004393556517117217
420,schooner,expanded_conv_project,0.5205882352941177,0.03869090714064999
421,schooner,expanded_conv_project_BN,0.6794117647058824,0.003793432669159743
422,schooner,block_1_expand,0.7470588235294118,0.0008821069929846318
423,schooner,block_1_expand_BN,0.7617647058823529,0.000605342838070589
424,schooner,block_1_depthwise,0.4941176470588235,0.051723442249235474
425,schooner,block_1_depthwise_BN,0.22647058823529412,0.3989829266412891
426,schooner,block_1_project,0.34705882352941175,0.18783442010629964
427,schooner,block_1_project_BN,0.2823529411764706,0.2893498290632739
428,schooner,block_2_expand,0.6882352941176471,0.0032039086143957423
429,schooner,block_2_expand_BN,0.611764705882353,0.011788405053115212
430,schooner,block_2_depthwise,0.4676470588235294,0.06776085019015395
431,schooner,block_2_depthwise_BN,0.6088235294117647,0.012315203198246456
432,schooner,block_2_project,0.03529411764705882,0.8967532476935333
433,schooner,block_2_project_BN,0.5617647058823529,0.023537016474280824
434,schooner,block_3_expand,0.8176470588235294,0.00010936308081986549
435,schooner,block_3_expand_BN,0.5,0.04858028888702393
436,schooner,block_3_depthwise,0.6294117647058822,0.008988089264446917
437,schooner,block_3_depthwise_BN,0.03529411764705882,0.8967532476935333
438,schooner,block_3_project,0.8117647058823528,0.00013432237477471032
439,schooner,block_3_project_BN,0.7764705882352941,0.0004043508405454705
440,schooner,block_4_expand,0.7235294117647059,0.001534481189823956
441,schooner,block_4_expand_BN,0.6764705882352942,0.00400825239020936
442,schooner,block_4_depthwise,0.6911764705882353,0.0030247187950434044
443,schooner,block_4_depthwise_BN,0.2588235294117647,0.3330723066336081
444,schooner,block_4_project,0.06764705882352941,0.8034203137966691
445,schooner,block_4_project_BN,0.5058823529411764,0.045581616123940336
446,schooner,block_5_expand,0.5352941176470588,0.03261586329402191
447,schooner,block_5_expand_BN,0.7852941176470588,0.00031285391788601143
448,schooner,block_5_depthwise,0.8411764705882352,4.442904294313836e-05
449,schooner,block_5_depthwise_BN,0.39999999999999997,0.12475042359840012
450,schooner,block_5_project,0.15588235294117647,0.5642819694728023
451,schooner,block_5_project_BN,0.5970588235294118,0.014609731954981046
452,schooner,block_6_expand,0.6029411764705882,0.013424125397891343
453,schooner,block_6_expand_BN,0.888235294117647,4.326250867975576e-06
454,schooner,block_6_depthwise,0.23198468738070682,0.3872858444360303
455,schooner,block_6_depthwise_BN,,
456,schooner,block_6_project,,
457,schooner,block_6_project_BN,,
458,schooner,block_7_expand,,
459,schooner,block_7_expand_BN,,
460,schooner,block_7_depthwise,,
461,schooner,block_7_depthwise_BN,,
462,schooner,block_7_project,,
463,schooner,block_7_project_BN,,
464,schooner,block_8_expand,,
465,schooner,block_8_expand_BN,,
466,schooner,block_8_depthwise,,
467,schooner,block_8_depthwise_BN,,
468,schooner,block_8_project,,
469,schooner,block_8_project_BN,,
470,schooner,block_9_expand,,
471,schooner,block_9_expand_BN,,
472,schooner,block_9_depthwise,,
473,schooner,block_9_depthwise_BN,,
474,schooner,block_9_project,,
475,schooner,block_9_project_BN,,
476,schooner,block_10_expand,,
477,schooner,block_10_expand_BN,,
478,schooner,block_10_depthwise,,
479,schooner,block_10_depthwise_BN,,
480,schooner,block_10_project,,
481,schooner,block_10_project_BN,,
482,schooner,block_11_expand,,
483,schooner,block_11_expand_BN,,
484,schooner,block_11_depthwise,,
485,schooner,block_11_depthwise_BN,,
486,schooner,block_11_project,,
487,schooner,block_11_project_BN,,
488,schooner,block_12_expand,,
