,class,layer,correlation,pvalue
194,siberian_husky,block_15_expand,-0.025111029413777217,0.9264517464999819
195,siberian_husky,block_15_expand_BN,-0.7608537747840488,0.0006200922160654915
196,siberian_husky,block_15_depthwise,0.4974247115609448,0.04993834404905379
197,siberian_husky,block_15_depthwise_BN,-0.2088235294117647,0.43765851094980035
198,siberian_husky,block_15_project,0.14128039144926247,0.6017326243235575
199,siberian_husky,block_15_project_BN,0.7287606773243631,0.0013632522706590532
200,siberian_husky,block_16_expand,-0.4360738332873978,0.09130569365571117
201,siberian_husky,block_16_expand_BN,-0.05313689313240572,0.8450460990465241
202,siberian_husky,block_16_depthwise,0.3694508410017118,0.15902922785929827
203,siberian_husky,block_16_depthwise_BN,0.0014826289800612175,0.9956520358856991
204,siberian_husky,block_16_project,0.6233443772125874,0.00988397391870424
205,siberian_husky,block_16_project_BN,0.69603876776673,0.0027462841592028994
206,siberian_husky,Conv_1,0.451622162043448,0.07907857982132192
207,siberian_husky,Conv_1_bn,0.4467307463865847,0.08278967831709087
208,brain_coral,Conv1,0.8360495675410533,5.470210542517179e-05
209,brain_coral,bn_Conv1,0.21037614208581576,0.43418114295415766
210,brain_coral,expanded_conv_depthwise,0.5765043897697801,0.01940635961998383
211,brain_coral,expanded_conv_depthwise_BN,0.8726165330179259,1.0353094310159953e-05
212,brain_coral,expanded_conv_project,-0.48123633337405025,0.05913024528947233
213,brain_coral,expanded_conv_project_BN,-0.06815001785878538,0.8019856602914146
214,brain_coral,block_1_expand,0.33210889153371276,0.2088546155979912
215,brain_coral,block_1_expand_BN,-0.5176470588235293,0.04000179295956069
216,brain_coral,block_1_depthwise,0.6092716881249443,0.012233761997539502
217,brain_coral,block_1_depthwise_BN,-0.36764705882352944,0.1612323576755899
218,brain_coral,block_1_project,0.06470588235294117,0.8118214513105935
219,brain_coral,block_1_project_BN,0.5214957888324446,0.03829301983670219
220,brain_coral,block_2_expand,0.4018418053931613,0.12286292511504189
221,brain_coral,block_2_expand_BN,-0.8182489338103116,0.00010704340256592821
222,brain_coral,block_2_depthwise,-0.11373819205063798,0.6749138834439017
223,brain_coral,block_2_depthwise_BN,-0.7339737906866245,0.0012084508904572641
224,brain_coral,block_2_project,0.42562638206429887,0.10024343438514947
225,brain_coral,block_2_project_BN,0.3363055229118322,0.202807732972406
226,brain_coral,block_3_expand,0.587629503265243,0.016679160304314506
227,brain_coral,block_3_expand_BN,-0.2207506116394726,0.4113134937932367
228,brain_coral,block_3_depthwise,0.7314203598987858,0.0012823722521145384
229,brain_coral,block_3_depthwise_BN,-0.6747020204499813,0.00414206043386447
