,class,layer,correlation,pvalue
315,bookcase,expanded_conv_depthwise_BN,0.7108169694791018,0.002024468518437725
316,bookcase,expanded_conv_project,-0.4176470588235294,0.1074740793993006
317,bookcase,expanded_conv_project_BN,0.3679176860657876,0.16090051784229997
318,bookcase,block_1_expand,0.2869757951313143,0.2811847165470148
319,bookcase,block_1_expand_BN,-0.6058823529411764,0.012860298533367193
320,bookcase,block_1_depthwise,-0.12214867177384148,0.6522382010131602
321,bookcase,block_1_depthwise_BN,-0.27941176470588236,0.29461765356841446
322,bookcase,block_1_project,-0.09411764705882353,0.7288144270239805
323,bookcase,block_1_project_BN,0.5651215657970499,0.022541750512516234
324,bookcase,block_2_expand,0.2796174414099986,0.2942474308578144
325,bookcase,block_2_expand_BN,-0.7088235294117646,0.002111681239254533
326,bookcase,block_2_depthwise,0.3480841103230373,0.18644571717197467
327,bookcase,block_2_depthwise_BN,-0.6431201152429967,0.007199686464704835
328,bookcase,block_2_project,0.5047830652822607,0.04613120981701358
329,bookcase,block_2_project_BN,0.7888155189250486,0.0002814840172900057
330,bookcase,block_3_expand,0.5710082487741024,0.020875029170410644
331,bookcase,block_3_expand_BN,-0.17071380633452546,0.5273013553176611
332,bookcase,block_3_depthwise,0.4915380285838923,0.05314841272291842
333,bookcase,block_3_depthwise_BN,0.3382352941176471,0.2000655587786896
334,bookcase,block_3_project,0.75,0.0008197640272555872
335,bookcase,block_3_project_BN,0.6882352941176471,0.0032039086143957423
336,bookcase,block_4_expand,0.5889338988841633,0.016380048643219593
337,bookcase,block_4_expand_BN,-0.38235294117647056,0.14385924954389048
338,bookcase,block_4_depthwise,0.6147058823529412,0.011279474063305006
339,bookcase,block_4_depthwise_BN,-0.4974247115609448,0.04993834404905379
340,bookcase,block_4_project,0.596026651426576,0.014825942879494028
341,bookcase,block_4_project_BN,0.3834824944236852,0.14257987170368341
342,bookcase,block_5_expand,0.4000027233022764,0.12474761801255461
343,bookcase,block_5_expand_BN,-0.010309289530969178,0.9697732257627862
344,bookcase,block_5_depthwise,0.7835060043536575,0.00032985680388930626
345,bookcase,block_5_depthwise_BN,-0.518028101980629,0.03983010429893214
346,bookcase,block_5_project,0.11184697656399943,0.6800499663087919
347,bookcase,block_5_project_BN,0.7887817474680608,0.000281771991938032
348,bookcase,block_6_expand,0.5323529411764706,0.033768622960234626
349,bookcase,block_6_expand_BN,0.1427520621935256,0.5979134125091117
350,bookcase,block_6_depthwise,0.5529411764705882,0.026314499870666502
351,bookcase,block_6_depthwise_BN,0.15294117647058825,0.5717446192454616
352,bookcase,block_6_project,0.5470588235294118,0.028301087242108842
353,bookcase,block_6_project_BN,0.5930833099380496,0.015456229135049317
354,bookcase,block_7_expand,-0.10782971454151392,0.6910034954790938
355,bookcase,block_7_expand_BN,-0.6647058823529411,0.004967385937481994
356,bookcase,block_7_depthwise,0.5581743903196169,0.024638544788982326
357,bookcase,block_7_depthwise_BN,-0.5537561233777729,0.02604793005416466
358,bookcase,block_7_project,0.39262259925610893,0.1325118697878029
359,bookcase,block_7_project_BN,-0.11808198473867935,0.6631682968748243
360,bookcase,block_8_expand,0.4878420175045636,0.055240485828361344
361,bookcase,block_8_expand_BN,-0.6269317370561021,0.00934616892502502
362,bookcase,block_8_depthwise,0.7378505792879368,0.0011029001801224287
363,bookcase,block_8_depthwise_BN,-0.2816995062116313,0.2905152710935629
364,bookcase,block_8_project,0.5445181753773658,0.029193684529437103
365,bookcase,block_8_project_BN,0.025092421756969366,0.926506109655886
366,bookcase,block_9_expand,0.11660595992944589,0.6671513757905796
367,bookcase,block_9_expand_BN,-0.5625926572614608,0.02328845909261993
368,bookcase,block_9_depthwise,0.4915380285838923,0.05314841272291842
369,bookcase,block_9_depthwise_BN,-0.8497800084813166,3.081839877124647e-05
370,bookcase,block_9_project,0.011782045178250489,0.9654573626540477
371,bookcase,block_9_project_BN,0.1672872057417249,0.535746551820051
372,bookcase,block_10_expand,0.7814571652037329,0.00035027063448797786
373,bookcase,block_10_expand_BN,-0.5022096757229271,0.04743712326886941
374,bookcase,block_10_depthwise,0.6593084934298915,0.005464845574787993
375,bookcase,block_10_depthwise_BN,-0.34411764705882353,0.19185563142554293
376,bookcase,block_10_project,0.5235294117647059,0.03741264813014936
377,bookcase,block_10_project_BN,0.7235294117647059,0.001534481189823956
378,bookcase,block_11_expand,0.7624349092751846,0.0005946764649667419
379,bookcase,block_11_expand_BN,-0.7294117647058823,0.0013430786823836695
380,bookcase,block_11_depthwise,0.6293309410104189,0.008999585309492204
381,bookcase,block_11_depthwise_BN,-0.16801809666320316,0.5339401370317279
382,bookcase,block_11_project,0.6558823529411765,0.005800736962231502
383,bookcase,block_11_project_BN,0.4380307937537812,0.08969696599827554
384,bookcase,block_12_expand,0.4421528859557978,0.08637479936665582
385,bookcase,block_12_expand_BN,-0.24465793022887478,0.3611185190291847
386,bookcase,block_12_depthwise,0.5263332879217322,0.036223979504003224
387,bookcase,block_12_depthwise_BN,-0.45033124774452404,0.08004610163255983
388,bookcase,block_12_project,0.6647058823529411,0.004967385937481994
389,bookcase,block_12_project_BN,0.2895153979470785,0.2767588938853611
390,bookcase,block_13_expand,0.5970588235294118,0.014609731954981046
391,bookcase,block_13_expand_BN,-0.17218547707878862,0.5236929036366568
392,bookcase,block_13_depthwise,0.5798382732396813,0.01855529639977298
393,bookcase,block_13_depthwise_BN,0.0588235294117647,0.8286807500332258
394,bookcase,block_13_project,-0.12665698566619274,0.6401982860405846
395,bookcase,block_13_project_BN,0.5874578740749298,0.01671883087119339
396,bookcase,block_14_expand,0.42478060920777444,0.10099307883632515
397,bookcase,block_14_expand_BN,-0.40765279616089267,0.11703771694686249
398,bookcase,block_14_depthwise,0.7866548001408515,0.0003004066738565759
399,bookcase,block_14_depthwise_BN,0.27687806168888646,0.2992010934906521
400,bookcase,block_14_project,0.11790743625487941,0.663638880792847
401,bookcase,block_14_project_BN,0.4970523100799304,0.050137038082134155
402,bookcase,block_15_expand,0.132548008255318,0.624592006223677
403,bookcase,block_15_expand_BN,-0.21176470588235297,0.431083247239221
404,bookcase,block_15_depthwise,0.5250760308262766,0.03675339517533979
405,bookcase,block_15_depthwise_BN,-0.4264705882352941,0.09949911193753966
406,bookcase,block_15_project,-0.02647058823529412,0.9224805705017287
407,bookcase,block_15_project_BN,0.061247264019032015,0.8217252171648264
408,bookcase,block_16_expand,0.5015035512392714,0.04780022977398431
409,bookcase,block_16_expand_BN,0.25395207032281564,0.34257253625229
410,bookcase,block_16_depthwise,0.2945511294562622,0.2681084813091418
411,bookcase,block_16_depthwise_BN,0.4103348969669108,0.11441507526428041
412,bookcase,block_16_project,0.3964637544070321,0.12843044983011556
413,bookcase,block_16_project_BN,0.6308222302081877,0.00878933303596863
414,bookcase,Conv_1,0.5363989048891137,0.03219066475897473
415,bookcase,Conv_1_bn,0.4905259437925091,0.0537153533933324
416,schooner,Conv1,0.4634697706275915,0.07058949635509297
417,schooner,bn_Conv1,0.10627332320123117,0.6952628042137851
418,schooner,expanded_conv_depthwise,0.45213598371536246,0.07869583538986966
419,schooner,expanded_conv_depthwise_BN,0.6926144634707773,0.002940103504580003
420,schooner,expanded_conv_project,-0.2529411764705882,0.34456303133749866
421,schooner,expanded_conv_project_BN,0.665195176406944,0.004924145748950995
422,schooner,block_1_expand,0.8211922752988381,9.628091734356907e-05
423,schooner,block_1_expand_BN,-0.5705882352941177,0.02099069636821777
424,schooner,block_1_depthwise,0.047058823529411764,0.8626036946668731
425,schooner,block_1_depthwise_BN,-0.24724068503620927,0.3559096492305296
426,schooner,block_1_project,0.014705882352941175,0.956891924031642
427,schooner,block_1_project_BN,0.3588235294117647,0.17230386289263244
428,schooner,block_2_expand,0.27158856489896255,0.308904951101037
429,schooner,block_2_expand_BN,-0.6411764705882352,0.007434419082533942
430,schooner,block_2_depthwise,0.1411764705882353,0.6020026838819791
431,schooner,block_2_depthwise_BN,-0.19705882352941176,0.46446421122573867
432,schooner,block_2_project,0.38291646829314085,0.14322000320707381
433,schooner,block_2_project_BN,0.68538339105839,0.0033857385637784485
434,schooner,block_3_expand,0.7643601809390004,0.0005648920358364941
435,schooner,block_3_expand_BN,-0.08241356167873644,0.7615624197209059
