,class,layer,correlation,pvalue
221,chimpanzee,features.11,-0.28529411764705886,0.28413874015956303
222,chimpanzee,classifier.2,-0.32647058823529407,0.2171594905792295
223,chimpanzee,classifier.5,-0.06470588235294117,0.8118214513105935
224,typewriter_keyboard,features.1,0.2764705882352941,0.2999421284923735
225,typewriter_keyboard,features.4,,
226,typewriter_keyboard,features.7,-0.39999999999999997,0.12475042359840012
227,typewriter_keyboard,features.9,-0.4382352941176471,0.08953003199187995
228,typewriter_keyboard,features.11,-0.18823529411764706,0.4850866091454682
229,typewriter_keyboard,classifier.2,-0.055882352941176466,0.8371372217954723
230,typewriter_keyboard,classifier.5,0.27058823529411763,0.31076062710233504
231,black_and_gold_garden_spider,features.1,-0.11176470588235293,0.6802736949858406
232,black_and_gold_garden_spider,features.4,,
233,black_and_gold_garden_spider,features.7,-0.19117647058823528,0.47816401281702825
234,black_and_gold_garden_spider,features.9,-0.3294117647058824,0.2128014262162131
235,black_and_gold_garden_spider,features.11,-0.15,0.5792486306642535
236,black_and_gold_garden_spider,classifier.2,-0.07352941176470588,0.7866792491258565
237,black_and_gold_garden_spider,classifier.5,0.023529411764705882,0.931073583667659
238,tick,features.1,-0.19705882352941176,0.46446421122573867
239,tick,features.4,,
240,tick,features.7,-0.19411764705882353,0.47128972836210736
241,tick,features.9,-0.3764705882352941,0.1506481152876309
242,tick,features.11,-0.1647058823529412,0.5421481352010777
243,tick,classifier.2,-0.09411764705882353,0.7288144270239805
244,tick,classifier.5,0.0823529411764706,0.761733078752474
245,toy_terrier,features.1,0.538235294117647,0.031493228205838324
246,toy_terrier,features.4,,
247,toy_terrier,features.7,0.0,1.0
248,toy_terrier,features.9,-0.4323529411764706,0.09442103753478695
249,toy_terrier,features.11,-0.19117647058823528,0.47816401281702825
250,toy_terrier,classifier.2,-0.3235294117647059,0.2215741250012429
251,toy_terrier,classifier.5,0.24705882352941175,0.35627504151257705
252,switch,features.1,-0.7823529411764706,0.00034122076396497244
253,switch,features.4,,
254,switch,features.7,-0.6147058823529412,0.011279474063305006
255,switch,features.9,-0.2823529411764706,0.2893498290632739
256,switch,features.11,-0.07647058823529412,0.7783409809607029
257,switch,classifier.2,-0.2764705882352941,0.2999421284923735
258,switch,classifier.5,0.18235294117647058,0.49907485724580003
259,lighter,features.1,-0.440029552534682,0.08807488078119814
260,lighter,features.4,,
261,lighter,features.7,-0.4735294117647058,0.06391907182682008
262,lighter,features.9,-0.06764705882352941,0.8034203137966691
263,lighter,features.11,0.049999999999999996,0.8540995521297436
264,lighter,classifier.2,-0.29705882352941176,0.2638630146135225
265,lighter,classifier.5,0.08823529411764705,0.7452220943671326
266,guillotine,features.1,0.0058823529411764705,0.9827505044191351
267,guillotine,features.4,,
268,guillotine,features.7,-0.07058823529411765,0.795039302337628
269,guillotine,features.9,-0.3294117647058824,0.2128014262162131
270,guillotine,features.11,-0.0411764705882353,0.8796536149318311
271,guillotine,classifier.2,-0.049999999999999996,0.8540995521297436
272,guillotine,classifier.5,0.3588235294117647,0.17230386289263244
273,otterhound,features.1,0.6794117647058824,0.003793432669159743
274,otterhound,features.4,,
275,otterhound,features.7,-0.3411764705882353,0.1959326248678891
276,otterhound,features.9,-0.21470588235294116,0.4245592336201027
277,otterhound,features.11,-0.25588235294117645,0.33878990807124576
278,otterhound,classifier.2,-0.2588235294117647,0.3330723066336081
279,otterhound,classifier.5,0.07941176470588236,0.770025319039825
