,class,layer,correlation,pvalue
241,tick,features.9,-0.3411764705882353,0.1959326248678891
242,tick,features.11,0.09705882352941177,0.7206513082372035
243,tick,classifier.2,0.2088235294117647,0.43765851094980035
244,tick,classifier.5,0.023529411764705882,0.931073583667659
245,toy_terrier,features.1,0.5676470588235295,0.02181459214374292
246,toy_terrier,features.4,,
247,toy_terrier,features.7,-0.11176470588235293,0.6802736949858406
248,toy_terrier,features.9,-0.12058823529411765,0.6564245147485952
249,toy_terrier,features.11,0.09705882352941177,0.7206513082372035
250,toy_terrier,classifier.2,0.0823529411764706,0.761733078752474
251,toy_terrier,classifier.5,0.21176470588235297,0.431083247239221
252,switch,features.1,-0.5147058823529412,0.04134580644224894
253,switch,features.4,,
254,switch,features.7,-0.2088235294117647,0.43765851094980035
255,switch,features.9,0.0411764705882353,0.8796536149318311
256,switch,features.11,0.1764705882352941,0.5132505967364668
257,switch,classifier.2,0.0029411764705882353,0.9913748045563624
258,switch,classifier.5,0.13529411764705881,0.6173674089706418
259,lighter,features.1,-0.2911764705882353,0.27388704841914874
260,lighter,features.4,,
261,lighter,features.7,-0.27058823529411763,0.31076062710233504
262,lighter,features.9,-0.06764705882352941,0.8034203137966691
263,lighter,features.11,0.1411764705882353,0.6020026838819791
264,lighter,classifier.2,-0.0058823529411764705,0.9827505044191351
265,lighter,classifier.5,0.15882352941176472,0.5568612810855389
266,guillotine,features.1,-0.19705882352941176,0.46446421122573867
267,guillotine,features.4,,
268,guillotine,features.7,-0.16764705882352943,0.5348568245819433
269,guillotine,features.9,-0.03529411764705882,0.8967532476935333
270,guillotine,features.11,0.2588235294117647,0.3330723066336081
271,guillotine,classifier.2,0.2676470588235294,0.3162544185483094
272,guillotine,classifier.5,0.3147058823529411,0.23515831926634445
273,otterhound,features.1,0.5705882352941177,0.02099069636821777
274,otterhound,features.4,,
275,otterhound,features.7,-0.24705882352941175,0.35627504151257705
276,otterhound,features.9,0.19117647058823528,0.47816401281702825
277,otterhound,features.11,-0.01764705882352941,0.9482801500547112
278,otterhound,classifier.2,0.03529411764705882,0.8967532476935333
279,otterhound,classifier.5,0.02058823529411765,0.9396737397890448
280,boxer,features.1,0.008823529411764706,0.9741279946623942
281,boxer,features.4,,
282,boxer,features.7,-0.22352941176470587,0.40529834728275893
283,boxer,features.9,-0.055882352941176466,0.8371372217954723
284,boxer,features.11,0.10882352941176471,0.688288293957414
285,boxer,classifier.2,0.14411764705882352,0.5943782881736932
286,boxer,classifier.5,-0.008823529411764706,0.9741279946623942
287,hook,features.1,-0.30882352941176466,0.24449869579851796
288,hook,features.4,,
289,hook,features.7,-0.25588235294117645,0.33878990807124576
290,hook,features.9,-0.09411764705882353,0.7288144270239805
291,hook,features.11,-0.3205882352941176,0.2260454222079824
292,hook,classifier.2,-0.12941176470588234,0.63288233246826
293,hook,classifier.5,-0.17058823529411765,0.527609768861268
294,jersey,features.1,-0.03823529411764706,0.8881976539853073
295,jersey,features.4,,
296,jersey,features.7,-0.2029411764705882,0.45096124172270946
297,jersey,features.9,-0.12058823529411765,0.6564245147485952
298,jersey,features.11,0.05294117647058824,0.8456104411493658
299,jersey,classifier.2,0.4794117647058824,0.06023930250431595
300,jersey,classifier.5,0.2058823529411765,0.4442846410521438
301,soap_dispenser,features.1,-0.17058823529411765,0.527609768861268
302,soap_dispenser,features.4,,
303,soap_dispenser,features.7,-0.06470588235294117,0.8118214513105935
304,soap_dispenser,features.9,-0.11470588235294117,0.672291046599723
305,soap_dispenser,features.11,0.09411764705882353,0.7288144270239805
306,soap_dispenser,classifier.2,0.15294117647058825,0.5717446192454616
307,soap_dispenser,classifier.5,0.13823529411764704,0.6096659407501825
308,umbrella,features.1,-0.7294117647058823,0.0013430786823836695
309,umbrella,features.4,,
310,umbrella,features.7,-0.10294117647058824,0.7044103818167706
311,umbrella,features.9,0.15588235294117647,0.5642819694728023
312,umbrella,features.11,0.30882352941176466,0.24449869579851796
313,umbrella,classifier.2,-0.1264705882352941,0.6406944408168836
314,umbrella,classifier.5,0.22058823529411767,0.4116664304979635
315,tiger_beetle,features.1,-0.2764705882352941,0.2999421284923735
316,tiger_beetle,features.4,,
317,tiger_beetle,features.7,-0.12941176470588234,0.63288233246826
318,tiger_beetle,features.9,-0.10588235294117648,0.6963341050381157
319,tiger_beetle,features.11,0.044117647058823525,0.8711220048065985
320,tiger_beetle,classifier.2,0.37941176470588234,0.14722713386289268
321,tiger_beetle,classifier.5,-0.047058823529411764,0.8626036946668731
322,cash_machine,features.1,0.0,1.0
323,cash_machine,features.4,,
324,cash_machine,features.7,-0.0058823529411764705,0.9827505044191351
325,cash_machine,features.9,0.07058823529411765,0.795039302337628
326,cash_machine,features.11,0.2441176470588235,0.3622134961419501
327,cash_machine,classifier.2,0.23823529411764705,0.37425412972798844
328,cash_machine,classifier.5,0.19999999999999998,0.45768790507519985
329,eel,features.1,0.2588235294117647,0.3330723066336081
330,eel,features.4,,
331,eel,features.7,-0.31176470588235294,0.23980004767411284
332,eel,features.9,-0.2676470588235294,0.3162544185483094
333,eel,features.11,-0.06176470588235294,0.8202418775044894
334,eel,classifier.2,-0.03529411764705882,0.8967532476935333
335,eel,classifier.5,-0.15294117647058825,0.5717446192454616
336,Blenheim_spaniel,features.1,-0.07352941176470588,0.7866792491258565
337,Blenheim_spaniel,features.4,,
338,Blenheim_spaniel,features.7,-0.2411764705882353,0.36820660804263405
339,Blenheim_spaniel,features.9,0.01764705882352941,0.9482801500547112
340,Blenheim_spaniel,features.11,0.1764705882352941,0.5132505967364668
341,Blenheim_spaniel,classifier.2,0.40294117647058825,0.121745762952543
342,Blenheim_spaniel,classifier.5,-0.011764705882352941,0.9655081698956276
343,clumber,features.1,0.28823529411764703,0.27898445973708325
344,clumber,features.4,,
345,clumber,features.7,0.0,1.0
346,clumber,features.9,0.28823529411764703,0.27898445973708325
347,clumber,features.11,0.17058823529411765,0.527609768861268
348,clumber,classifier.2,0.08529411764705883,0.7534650694747833
349,clumber,classifier.5,-0.0411764705882353,0.8796536149318311
