,class,layer,tile,decoding_accuracy_delta,ablation_impact,cka,procrustes,pwcca,mean_sq_cca_corr,mean_cca_corr
576,siberian_husky,conv_2,0,0.11383835989859736,0.3,0.0003501772880554199,0.0002391338348388672,5.9508193495871886e-05,0.9978554280795741,0.9979277115718526
577,siberian_husky,conv_2,1,0.08382380702399866,0.32,0.000838935375213623,0.0005254745483398438,6.036972283052222e-05,0.9978533209606563,0.9979266579047773
578,siberian_husky,conv_2,2,0.03815680385202369,1.9,0.001990973949432373,0.0010671615600585938,6.107984447878412e-05,0.99785152489103,0.9979257597705028
579,siberian_husky,conv_2,3,0.016860962202274954,0.14,0.035535335540771484,0.009383201599121094,6.243302972208653e-05,0.9978485081000025,0.9979242511218436
580,siberian_husky,conv_2,4,-0.015974250385016542,0.12,5.459785461425781e-05,5.555152893066406e-05,5.863356536994768e-05,0.9978575158144961,0.9979287555397358
581,siberian_husky,conv_2,5,-0.04001677793603586,0.3,0.00011813640594482422,8.821487426757812e-05,5.925138261531071e-05,0.997856019024776,0.9979280070723014
582,siberian_husky,conv_2,6,-0.06768330893764335,0.44,0.00020682811737060547,0.00013875961303710938,5.9856269701952236e-05,0.9978545336536077,0.9979272643124818
583,siberian_husky,conv_2,7,-0.06410937501559,0.46,0.0006654858589172363,0.0003337860107421875,6.11813578085263e-05,0.9978513015377559,0.9979256480599739
584,siberian_husky,conv_2,8,-0.12291586077006622,0.6,2.6226043701171875e-06,1.430511474609375e-06,5.833233467467114e-05,0.997858242597068,0.9979291189669783
585,siberian_husky,conv_2,9,-0.05887754900814318,0.62,6.377696990966797e-05,5.602836608886719e-05,5.9062118301311806e-05,0.9978564723576271,0.9979282337607148
586,siberian_husky,conv_2,10,-0.09203067935992598,0.84,0.0001842975616455078,0.00012731552124023438,5.976674831065232e-05,0.9978547535386906,0.9979273742652278
587,siberian_husky,conv_2,11,-0.05249931282900011,0.56,0.0005695819854736328,0.00031828880310058594,6.112749139652873e-05,0.9978514410707777,0.9979257178340569
588,siberian_husky,conv_2,12,0.009302548093925556,2.4,0.00010710954666137695,0.00010251998901367188,5.925557256070135e-05,0.997856012208934,0.9979280036653746
589,siberian_husky,conv_2,13,0.046418468712828176,3.3,0.0002995729446411133,0.00025725364685058594,6.00813511316689e-05,0.9978539816446098,0.9979269882801622
590,siberian_husky,conv_2,14,0.05436886567552007,4.94,0.0007135272026062012,0.00057220458984375,6.098866117387747e-05,0.9978517547760659,0.9979258747295598
591,siberian_husky,conv_2,15,0.09311226407030943,58.04,0.022959470748901367,0.0062596797943115234,6.24876444443867e-05,0.997848274501344,0.997924134027442
592,siberian_husky,conv_3,0,0.00848837353382692,0.02,0.0008991360664367676,0.0004658699035644531,0.00016958068749572952,0.9975342441981092,0.9977670814648256
593,siberian_husky,conv_3,1,0.03252946527284817,0.04,0.0015326738357543945,0.0007462501525878906,0.000171631483476542,0.997528842429802,0.9977643796656805
594,siberian_husky,conv_3,2,0.021584786588687455,1.04,0.0021358132362365723,0.0010616779327392578,0.00017325948472846076,0.9975246074397804,0.9977622614388894
595,siberian_husky,conv_3,3,0.0017035543741056314,1.58,0.003352522850036621,0.0017271041870117188,0.00017385164587402357,0.9975238818417159,0.9977618986415053
596,siberian_husky,conv_3,4,-0.012352765272211408,0.1,4.667043685913086e-05,4.76837158203125e-05,0.000166307521141551,0.9975434344888869,0.9977716782783066
597,siberian_husky,conv_3,5,-0.005471167100668639,0.18,0.00017446279525756836,0.00014066696166992188,0.00016861205283791314,0.9975369690290175,0.9977684443804953
598,siberian_husky,conv_3,6,-0.012352765272211408,0.22,0.00028014183044433594,0.00024080276489257812,0.00017090159024879537,0.9975308757942511,0.9977653967304214
599,siberian_husky,conv_3,7,-0.001023520372075759,0.24,0.0007212162017822266,0.0004813671112060547,0.00017258761963689917,0.9975267717336422,0.9977633440394136
600,siberian_husky,conv_3,8,-0.010972636895584142,0.28,5.7578086853027344e-05,4.9114227294921875e-05,0.00016672422824148825,0.9975422206859944,0.9977710711513813
601,siberian_husky,conv_3,9,-0.00821808578854033,0.48,0.0001545548439025879,0.00013303756713867188,0.0001690126996289898,0.9975358902506055,0.9977679048024601
602,siberian_husky,conv_3,10,-0.0010235124694510933,0.34,0.0002917051315307617,0.00023221969604492188,0.00017085340709377395,0.9975310275156576,0.9977654726235987
603,siberian_husky,conv_3,11,-0.004785596765124689,1.38,0.0007597208023071289,0.00045800209045410156,0.00017233056686083437,0.997527491742991,0.997763704171388
604,siberian_husky,conv_3,12,0.01017729714700577,12.66,0.00020378828048706055,0.00018072128295898438,0.000168539042656346,0.9975371647542729,0.9977685422712991
605,siberian_husky,conv_3,13,-0.0051283267016636325,5.38,0.00042241811752319336,0.00033020973205566406,0.00017034870385934653,0.9975323513430581,0.9977661347659736
606,siberian_husky,conv_3,14,0.01051472575575485,8.96,0.0009435415267944336,0.0006084442138671875,0.00017176821382314245,0.9975286215792061,0.9977642692432165
607,siberian_husky,conv_3,15,0.004762559310118153,12.8,0.0030809640884399414,0.0014827251434326172,0.00017301907330025124,0.9975258236940517,0.9977628698205318
608,siberian_husky,conv_4,0,0.012909108936150271,0.1,0.000520169734954834,0.00033354759216308594,0.00010703828039193564,0.9977118726319731,0.9978559214414133
609,siberian_husky,conv_4,1,0.005115966352369106,0.08,0.0008730292320251465,0.0005352497100830078,0.00010836725627771937,0.9977083158491946,0.9978541426516213
610,siberian_husky,conv_4,2,0.0054560703990214066,0.1,0.0014374852180480957,0.0007977485656738281,0.0001092473878262501,0.9977061309211709,0.9978530499671738
611,siberian_husky,conv_4,3,-0.006174223823766201,0.06,0.003175973892211914,0.001554727554321289,0.00010953249062650716,0.9977057197333346,0.9978528443023474
612,siberian_husky,conv_4,4,-0.004111893320023929,0.06,5.9485435485839844e-05,5.435943603515625e-05,0.00010530214533033266,0.9977166749019535,0.9978583231137852
613,siberian_husky,conv_4,5,-0.008240856527806817,0.16,0.0001513957977294922,0.00013184547424316406,0.00010679547159953007,0.9977125641868526,0.9978562672949256
614,siberian_husky,conv_4,6,-0.009275768049308297,0.26,0.000255584716796875,0.00021529197692871094,0.00010794928768376177,0.9977094680525403,0.9978547188874974
615,siberian_husky,conv_4,7,-0.00996630504671836,0.08,0.0007564425468444824,0.0004591941833496094,0.00010880575633187561,0.9977074681839126,0.9978537187284928
616,siberian_husky,conv_4,8,0.0,1.82,5.060434341430664e-05,5.054473876953125e-05,0.00010548824828537917,0.9977161120851669,0.997858041637848
617,siberian_husky,conv_4,9,-0.004455318345784387,0.9,0.00014895200729370117,0.00013399124145507812,0.00010692763258313143,0.9977121456329133,0.9978560579659219
618,siberian_husky,conv_4,10,-0.0072070088143567634,0.12,0.0002810955047607422,0.00022935867309570312,0.00010808799225570098,0.9977090944173846,0.9978545320268942
619,siberian_husky,conv_4,11,-0.007896116269824782,1.0,0.000844419002532959,0.0004799365997314453,0.00010858616638043106,0.9977080126851967,0.9978539910269418
620,siberian_husky,conv_4,12,0.020305690822497446,13.76,0.00025218725204467773,0.0002048015594482422,0.00010657427991922486,0.9977131640208763,0.9978565672804169
621,siberian_husky,conv_4,13,0.01560526175038135,9.26,0.0005033612251281738,0.0003535747528076172,0.00010793457605018375,0.9977095014602021,0.9978547355966165
622,siberian_husky,conv_4,14,0.005796025523862269,7.76,0.0008824467658996582,0.0005705356597900391,0.00010865894846145974,0.9977076355010792,0.9978538024079778
623,siberian_husky,conv_4,15,0.00715489268491476,15.48,0.0029084086418151855,0.0014586448669433594,0.00010894191451771285,0.9977072877459573,0.997853628445565
624,siberian_husky,conv_5,0,0.029219754778007534,0.04,0.0005028247833251953,0.0003643035888671875,0.000234359029453568,0.9974052831241943,0.9977025746681213
625,siberian_husky,conv_5,1,-0.0014344728219363168,0.06,0.0015531182289123535,0.0009484291076660156,0.00023877099803593094,0.99739397360527,0.9976969173434918
626,siberian_husky,conv_5,2,0.06525940595461988,0.02,0.0040242671966552734,0.0020121335983276367,0.00024306203230772816,0.9973834516406344,0.9976916541150629
627,siberian_husky,conv_5,3,0.02185929325863789,0.42,0.025670170783996582,0.009571433067321777,0.0002510256352565854,0.9973636250461267,0.997681736266999
628,siberian_husky,conv_5,4,-0.11907569094229786,0.06,1.6450881958007812e-05,1.430511474609375e-05,0.0002292030569120973,0.9974182951551405,0.9977090836089835
629,siberian_husky,conv_5,5,-0.07682171833274554,0.1,5.447864532470703e-05,4.7206878662109375e-05,0.00023075215403411953,0.9974142446016021,0.9977070573470334
630,siberian_husky,conv_5,6,-0.050481146071644556,0.06,0.00018703937530517578,0.0001475811004638672,0.0002334076685717168,0.9974073905243156,0.9977036287525239
631,siberian_husky,conv_5,7,-0.052020230131075484,0.06,0.0009328722953796387,0.0006101131439208984,0.00024008656941842954,0.9973902898166142,0.9976950744955577
632,siberian_husky,conv_5,8,-0.1107201162652326,0.24,4.231929779052734e-06,3.0994415283203125e-06,0.00022897933884524768,0.9974188670537908,0.9977093696860496
633,siberian_husky,conv_5,9,-0.0574328821540514,0.08,4.4345855712890625e-05,3.790855407714844e-05,0.0002306907258500246,0.9974144767903129,0.9977071735322404
634,siberian_husky,conv_5,10,-0.06392779667492399,0.1,0.00019860267639160156,0.00015497207641601562,0.0002337571683947992,0.9974064649426853,0.9977031657195715
635,siberian_husky,conv_5,11,-0.06575645388597096,0.34,0.0011393427848815918,0.0007176399230957031,0.00024062276069614086,0.9973891910627537,0.9976945249446117
636,siberian_husky,conv_5,12,0.031959210775158065,0.94,0.0001589655876159668,0.0001354217529296875,0.00023153080370530432,0.9974125260217843,0.9977061977524281
637,siberian_husky,conv_5,13,0.0523668149920522,1.42,0.0005027651786804199,0.00039386749267578125,0.00023533091234306802,0.9974027538474831,0.9977013094097834
638,siberian_husky,conv_5,14,0.12200471337630348,1.52,0.0014293193817138672,0.0010020732879638672,0.00023936452892747706,0.9973925267402276,0.9976961935573332
639,siberian_husky,conv_5,15,0.1877224872249269,76.02,0.013387978076934814,0.006813168525695801,0.0002488004226830487,0.9973687309280054,0.9976842901618234
640,siberian_husky,dense_1,0,0.0,0.0,0.0010862946510314941,0.0012630224227905273,0.023148318375573518,0.9338683302208252,0.965101653969464
641,siberian_husky,dense_1,1,0.0,0.08,0.0018947124481201172,0.0021080970764160156,0.0233630946586455,0.9333570496232748,0.9648343059765692
642,siberian_husky,dense_1,2,0.0,0.04,0.0027933120727539062,0.002928018569946289,0.02352448806637697,0.9329455739121248,0.9646184738121967
643,siberian_husky,dense_1,3,0.0,0.08,0.006617248058319092,0.005730390548706055,0.023803615518120158,0.9323373671110394,0.9643021162032802
644,siberian_husky,dense_1,4,0.0,0.0,0.0002707242965698242,0.00038933753967285156,0.02281063608718692,0.9347595423956234,0.9655703973228829
645,siberian_husky,dense_1,5,0.0,0.02,0.00044590234756469727,0.0007033348083496094,0.023005038301270986,0.9342214104630564,0.9652862576240985
646,siberian_husky,dense_1,6,0.0,0.16,0.0007617473602294922,0.0011434555053710938,0.023182656297955018,0.9337531364437581,0.9650402868601253
647,siberian_husky,dense_1,7,0.0,0.04,0.0026170015335083008,0.002799510955810547,0.02351397118767018,0.9329704462851507,0.9646316744301712
648,siberian_husky,dense_1,8,0.0,0.16,5.7756900787353516e-05,0.00010204315185546875,0.022581631631986787,0.9353797668692423,0.9658974557166373
649,siberian_husky,dense_1,9,0.0,0.04,0.00022214651107788086,0.0003886222839355469,0.022840101487584863,0.9346552741386246,0.965514756415821
650,siberian_husky,dense_1,10,0.0,0.04,0.0006398558616638184,0.0009799003601074219,0.023111527202958393,0.9339614413405711,0.9651511529908824
651,siberian_husky,dense_1,11,0.0,0.36,0.0022055506706237793,0.00255584716796875,0.02349437283596212,0.9330166488930844,0.9646559765374473
652,siberian_husky,dense_1,12,0.0,1.6,0.00030106306076049805,0.0005040168762207031,0.02287059870508379,0.9345901345943768,0.9654815889668945
653,siberian_husky,dense_1,13,0.0,2.84,0.0008260607719421387,0.0012177228927612305,0.02315002800201771,0.9338754565404707,0.9651064180535746
654,siberian_husky,dense_1,14,0.0,6.42,0.0017415285110473633,0.0022646188735961914,0.023407959650811327,0.9332294885129072,0.9647681296646776
655,siberian_husky,dense_1,15,0.0,30.8,0.005890071392059326,0.005251646041870117,0.023729087952651495,0.9324757337312389,0.9643739836304105
656,siberian_husky,dense_2,0,0.0,0.02,0.0006361007690429688,0.0010737180709838867,0.28385177148267726,0.3462388970526589,0.5505943670579413
657,siberian_husky,dense_2,1,-0.0006902985355637936,0.04,0.0016228556632995605,0.0018341541290283203,0.285242250866403,0.3445804607339024,0.5491012023113867
658,siberian_husky,dense_2,2,-0.001035626660025657,0.06,0.0025092363357543945,0.0027087926864624023,0.2865586887356901,0.3430619523233679,0.5478163208190233
659,siberian_husky,dense_2,3,-0.00034508966261559415,0.02,0.006383955478668213,0.004834651947021484,0.2882320954276041,0.34121071236466055,0.5462784255614985
660,siberian_husky,dense_2,4,-0.0006902985355637936,0.02,0.00014585256576538086,0.00040435791015625,0.28155036149306945,0.3490637473352585,0.5532175863292795
661,siberian_husky,dense_2,5,-0.001035626660025657,0.04,0.0002942681312561035,0.0006816387176513672,0.2827680046708514,0.3475476156550659,0.5517702452534708
662,siberian_husky,dense_2,6,-0.0006902985355637936,0.04,0.0005537271499633789,0.0010198354721069336,0.28398529374721626,0.3460526659857552,0.5503711597374888
663,siberian_husky,dense_2,7,-0.001035626660025657,0.06,0.001501619815826416,0.002148747444152832,0.28625747290934056,0.3433067835489098,0.547933042735778
664,siberian_husky,dense_2,8,-0.001035626660025657,0.02,2.6464462280273438e-05,0.00010991096496582031,0.27974306898280576,0.3514978340331561,0.5556200361478398
665,siberian_husky,dense_2,9,-0.001035626660025657,0.06,0.00010406970977783203,0.00033020973205566406,0.28130755263576435,0.3493960129901013,0.5534925813942475
666,siberian_husky,dense_2,10,-0.001035626660025657,0.0,0.0003440976142883301,0.0008070468902587891,0.28323850964730624,0.34689759347517807,0.5511032808446918
667,siberian_husky,dense_2,11,0.0,0.0,0.001369178295135498,0.001932978630065918,0.28581147757876246,0.34377899736938383,0.5483336191833634
668,siberian_husky,dense_2,12,-0.0006902985355637936,0.18,0.00011938810348510742,0.00036406517028808594,0.28116449530604193,0.34961805877998825,0.5536993194824702
669,siberian_husky,dense_2,13,-0.00034508966261559415,0.96,0.00040733814239501953,0.0009441375732421875,0.28337644681907426,0.3467584886037939,0.5509591056417439
670,siberian_husky,dense_2,14,-0.00034508966261559415,5.66,0.0010492801666259766,0.0016597509384155273,0.28487463730493645,0.3449407282696755,0.5493331995121686
671,siberian_husky,dense_2,15,0.0006898218588858862,73.4,0.009248137474060059,0.0060443878173828125,0.2865038101843974,0.3433709101859738,0.5481026220779804
672,electric_fan,conv_1,0,0.020332294163234926,0.36,3.999471664428711e-05,2.5033950805664062e-05,1.4113827422335135e-06,0.997996154622755,0.9979981067721857
673,electric_fan,conv_1,1,0.014148269695991228,2.22,0.0011247992515563965,0.000225067138671875,1.4516584035950686e-06,0.9979960788797339,0.9979980688102043
674,electric_fan,conv_1,2,0.00842902012640892,1.36,0.0022256970405578613,0.0006046295166015625,1.4580819081011498e-06,0.9979960164894235,0.9979980373453791
675,electric_fan,conv_1,3,-0.0010514858399121862,0.14,0.06592917442321777,0.012968778610229492,1.5983715595524473e-06,0.9979956735656518,0.9979978611128577
676,electric_fan,conv_1,4,-0.029235612352683377,0.72,1.1324882507324219e-06,1.430511474609375e-06,1.4087779960370028e-06,0.9979961626507188,0.9979981108290238
677,electric_fan,conv_1,5,-0.00030849517613398825,0.88,1.0967254638671875e-05,7.62939453125e-06,1.4199875540965579e-06,0.9979961572267917,0.9979981080971999
678,electric_fan,conv_1,6,-0.00923530402864764,0.86,3.147125244140625e-05,1.9550323486328125e-05,1.43608540448259e-06,0.9979961066788458,0.9979980827587135
679,electric_fan,conv_1,7,-0.01543262952894034,1.64,0.0005878210067749023,0.0002219676971435547,1.4760518902701136e-06,0.9979959949524887,0.9979980257696885
680,electric_fan,conv_1,8,-0.004432974816771934,0.56,1.0371208190917969e-05,7.152557373046875e-06,1.4276289045378476e-06,0.9979961314229967,0.9979980952079663
681,electric_fan,conv_1,9,-0.004432933845919862,1.4,2.1398067474365234e-05,1.5020370483398438e-05,1.4202358379344915e-06,0.997996130768388,0.9979980948398175
682,electric_fan,conv_1,10,0.010415381299906878,2.42,9.745359420776367e-05,5.173683166503906e-05,1.4307012033976108e-06,0.9979961206807957,0.9979980897268915
683,electric_fan,conv_1,11,-0.006722503388053497,1.48,0.000984787940979004,0.0003418922424316406,1.4857873729123838e-06,0.9979959601583025,0.9979980078461167
684,electric_fan,conv_1,12,0.038639777166587314,5.42,7.534027099609375e-05,4.863739013671875e-05,1.4231564342548353e-06,0.9979961387019938,0.9979980987978944
685,electric_fan,conv_1,13,0.023202503077677017,1.08,0.0008009076118469238,0.00041222572326660156,1.4490826015789438e-06,0.9979960800403076,0.997998069309039
686,electric_fan,conv_1,14,0.026651551003621904,3.88,0.0016553997993469238,0.00067901611328125,1.4904664943360402e-06,0.9979959556078286,0.9979980068861923
687,electric_fan,conv_1,15,-0.021696226947573366,0.52,0.031498730182647705,0.012067317962646484,1.7371910039365446e-06,0.9979953228783078,0.9979976846193195
688,electric_fan,conv_2,0,0.1042971754459665,0.42,0.0003648996353149414,0.0002415180206298828,5.9234050125756e-05,0.9978560054057825,0.997928000258272
689,electric_fan,conv_2,1,0.010766158841987838,0.78,0.0003744959831237793,0.0002753734588623047,5.989564098241029e-05,0.9978543854752605,0.997927190211844
690,electric_fan,conv_2,2,-0.011954011477848359,0.78,0.0011029243469238281,0.0006663799285888672,6.084486714397208e-05,0.9978520332855961,0.9979260139910718
691,electric_fan,conv_2,3,0.03221219863037028,1.06,0.030467450618743896,0.007931232452392578,6.236551725935513e-05,0.9978485320355764,0.9979242629398991
692,electric_fan,conv_2,4,-0.14235665100028727,0.2,1.0728836059570312e-05,1.3589859008789062e-05,5.831285164448197e-05,0.9978583003613998,0.9979291478514224
693,electric_fan,conv_2,5,-0.07441811801040077,0.94,5.2869319915771484e-05,4.9114227294921875e-05,5.8962290539588125e-05,0.9978567159146211,0.9979283555508391
694,electric_fan,conv_2,6,-0.047730285087333346,0.82,0.0001506805419921875,0.00011587142944335938,5.964414003878371e-05,0.9978550228584594,0.9979275089373383
695,electric_fan,conv_2,7,-0.002485411088505529,1.24,0.0004347562789916992,0.0002696514129638672,6.096618651751928e-05,0.9978517754241104,0.9979258850203442
696,electric_fan,conv_2,8,-0.01940796671350875,1.18,3.4332275390625e-05,2.8848648071289062e-05,5.873206931295005e-05,0.9978573014766323,0.9979286483626921
697,electric_fan,conv_2,9,-0.013515070612510671,0.64,0.00012820959091186523,9.560585021972656e-05,5.943522783147248e-05,0.9978555779750827,0.9979277865262397
698,electric_fan,conv_2,10,-0.05628732663337921,0.78,0.00027048587799072266,0.00018405914306640625,6.0132422564640464e-05,0.9978538505086471,0.9979269227043133
699,electric_fan,conv_2,11,-0.050014239359168156,1.34,0.000690162181854248,0.0004146099090576172,6.134046660111192e-05,0.9978509059201767,0.9979254502111111
700,electric_fan,conv_2,12,0.14078707570363008,2.96,0.0002377629280090332,0.0001671314239501953,5.946440417348153e-05,0.9978555491445663,0.9979277721138012
701,electric_fan,conv_2,13,0.12632673972224068,1.72,0.0005910396575927734,0.0003764629364013672,6.034744514538115e-05,0.9978534181761968,0.9979267065222928
702,electric_fan,conv_2,14,0.14347856182962226,5.48,0.001513659954071045,0.0009222030639648438,6.116268498757016e-05,0.9978514613039173,0.9979257279864208
703,electric_fan,conv_2,15,0.1604813369827982,2.06,0.008681535720825195,0.004320859909057617,6.248664723873532e-05,0.9978484394853016,0.9979242167307648
704,electric_fan,conv_3,0,-1.58325679233684e-08,0.58,0.00044661760330200195,0.0003113746643066406,0.00016866458558695285,0.9975366047410145,0.9977682620719126
705,electric_fan,conv_3,1,-1.58325679233684e-08,0.2,0.0006712079048156738,0.0003898143768310547,0.0001702737940794119,0.9975322328877747,0.9977660754056186
706,electric_fan,conv_3,2,-0.007551510956054441,1.34,0.0013192296028137207,0.0007035732269287109,0.0001720613230977719,0.9975275429553394,0.9977637296335948
707,electric_fan,conv_3,3,-0.0030823137383547694,0.6,0.0020140409469604492,0.0011398792266845703,0.00017309486256278372,0.9975253515088373,0.9977626336023404
708,electric_fan,conv_3,4,-0.00996631296300221,0.42,3.081560134887695e-05,3.2901763916015625e-05,0.00016619331371514612,0.9975437216581687,0.9977718219008017
709,electric_fan,conv_3,5,-0.004455334213976925,0.42,0.00012737512588500977,0.00011873245239257812,0.0001682764033446027,0.9975378071895175,0.9977688635913082
710,electric_fan,conv_3,6,-0.005486289434564862,0.06,0.00031685829162597656,0.00023293495178222656,0.0001703808137772933,0.9975322057505978,0.9977660619206576
711,electric_fan,conv_3,7,-0.009275775965592148,0.68,0.0008540749549865723,0.0004825592041015625,0.00017250820295533487,0.9975267610273237,0.9977633386342237
712,electric_fan,conv_3,8,-0.009620984838540347,0.72,5.8710575103759766e-05,5.888938903808594e-05,0.00016685193297782952,0.9975419300839371,0.9977709258293315
713,electric_fan,conv_3,9,-0.005142516345629011,0.0,0.00020205974578857422,0.0001728534698486328,0.00016938905669161564,0.9975349149418427,0.9977674170123099
714,electric_fan,conv_3,10,-0.00996631296300221,0.16,0.00035011768341064453,0.00027108192443847656,0.0001711261700990674,0.9975303533076467,0.9977651354286823
715,electric_fan,conv_3,11,-0.008585707824591782,2.54,0.0008875131607055664,0.0005486011505126953,0.00017269101918071517,0.9975265285706371,0.9977632224063971
716,electric_fan,conv_3,12,-0.007896132165529757,1.14,0.0004260540008544922,0.00029659271240234375,0.00016961533357617853,0.9975344380340143,0.9977671785331431
717,electric_fan,conv_3,13,-0.006518393097770581,2.3,0.0007724761962890625,0.00046706199645996094,0.00017147607590661806,0.9975295741147536,0.9977647457379899
718,electric_fan,conv_3,14,-0.005142540217839331,6.22,0.0016251802444458008,0.000888824462890625,0.00017279769134281864,0.997526254024796,0.9977630851411147
719,electric_fan,conv_3,15,0.0017082284510959722,26.18,0.004832446575164795,0.0022383928298950195,0.00017389761748431987,0.9975239875363363,0.9977619515506606
720,electric_fan,conv_4,0,0.009620937340835689,0.06,0.00027686357498168945,0.00022339820861816406,0.00010675215182487374,0.9977124575625502,0.9978562139298339
721,electric_fan,conv_4,1,0.0044784446207010165,0.16,0.0005365610122680664,0.00042128562927246094,0.00010809723795823789,0.9977087700787695,0.9978543697632065
722,electric_fan,conv_4,2,0.012011743864446034,0.0,0.0009467601776123047,0.0006146430969238281,0.0001087758895100821,0.9977070704471588,0.9978535197716819
723,electric_fan,conv_4,3,0.007909764223926863,0.14,0.004463076591491699,0.0016317367553710938,0.00010886106035290499,0.997707319548337,0.9978536443482103
724,electric_fan,conv_4,4,0.005509083602232456,0.42,4.410743713378906e-05,4.458427429199219e-05,0.0001051906738566144,0.9977169452810096,0.9978584583291564
725,electric_fan,conv_4,5,0.0,0.42,0.0001550912857055664,0.00011849403381347656,0.00010653951528893923,0.997713206145646,0.997856588339092
726,electric_fan,conv_4,6,0.00034520887294819946,0.14,0.0002893805503845215,0.00020694732666015625,0.00010773163893940119,0.99771001754554,0.9978549936884784
727,electric_fan,conv_4,7,0.0072244465059944085,0.3,0.0008451938629150391,0.0004067420959472656,0.00010862290496926885,0.9977078423986215,0.9978539058646498
728,electric_fan,conv_4,8,-0.00034532812446186334,1.26,7.474422454833984e-05,6.771087646484375e-05,0.00010562276148873284,0.9977158312141119,0.9978579011845891
729,electric_fan,conv_4,9,0.007909748363993163,0.88,0.00020420551300048828,0.0001595020294189453,0.00010705417115730587,0.9977119072317221,0.9978559387592383
730,electric_fan,conv_4,10,0.008252217851145494,1.14,0.00032401084899902344,0.0002429485321044922,0.0001080875031574946,0.9977091854810456,0.9978545775853132
731,electric_fan,conv_4,11,-0.00034532812446186334,2.38,0.0008949637413024902,0.0004761219024658203,0.00010879643309080755,0.9977075227307728,0.997853746004829
732,electric_fan,conv_4,12,0.015077055193935207,5.28,0.0003809928894042969,0.0002703666687011719,0.00010703478534035415,0.997712057731968,0.9978560140436858
733,electric_fan,conv_4,13,0.005509091551395007,2.42,0.0007184743881225586,0.0004520416259765625,0.00010838694090087309,0.9977084977757023,0.9978542336793212
734,electric_fan,conv_4,14,0.005852382087255359,4.9,0.0013436675071716309,0.0007483959197998047,0.0001091403782074174,0.9977066791056854,0.9978533241603081
735,electric_fan,conv_4,15,0.01201170437860788,17.92,0.004303097724914551,0.0019817352294921875,0.00010966154072833412,0.9977056081957583,0.9978527885377592
736,electric_fan,conv_5,0,-0.013245075371549841,0.08,0.00029093027114868164,0.0002391338348388672,0.000233181017663453,0.9974075117171324,0.9977036891550631
737,electric_fan,conv_5,1,0.00895325558169413,0.06,0.0007482171058654785,0.0005230903625488281,0.00023661474334468746,0.9973986156571315,0.9976992390914723
738,electric_fan,conv_5,2,-0.009293621688224007,0.0,0.0020940303802490234,0.0012552738189697266,0.00024112169515300153,0.9973864555785219,0.9976931560375067
739,electric_fan,conv_5,3,-0.04172221220719907,0.06,0.022281944751739502,0.009055852890014648,0.0002509929513284659,0.9973599967709342,0.9976799199155425
740,electric_fan,conv_5,4,-0.1537080422183118,0.06,7.510185241699219e-06,7.62939453125e-06,0.00022903547083585885,0.9974187537219152,0.997709312995991
741,electric_fan,conv_5,5,-0.13451755165466062,0.08,3.4809112548828125e-05,3.147125244140625e-05,0.00023021038187243104,0.9974156504632676,0.9977077606112671
742,electric_fan,conv_5,6,-0.12535175090390882,0.4,0.00013190507888793945,0.00010466575622558594,0.00023243703039077523,0.9974099362909631,0.9977049022034217
743,electric_fan,conv_5,7,-0.06710131445784628,0.0,0.000878751277923584,0.0005369186401367188,0.0002391387558723368,0.9973927672233801,0.9976963137617406
744,electric_fan,conv_5,8,-0.11765963891618292,0.24,6.854534149169922e-06,6.198883056640625e-06,0.00022917042701220414,0.9974184299333428,0.9977091510367679
745,electric_fan,conv_5,9,-0.07672023141917894,0.18,6.961822509765625e-05,5.3882598876953125e-05,0.00023106544261841666,0.9974136384538195,0.9977067542229654
746,electric_fan,conv_5,10,-0.07022106848059018,0.1,0.00024402141571044922,0.00018024444580078125,0.00023409597634871382,0.9974060033254262,0.9977029349600224
747,electric_fan,conv_5,11,-0.08520948887170954,0.84,0.0013949275016784668,0.0008335113525390625,0.00024099133817512275,0.9973886594040485,0.9976942591405688
748,electric_fan,conv_5,12,-0.00704830333059514,0.64,0.00031828880310058594,0.0002300739288330078,0.0002327671979891477,0.997409760315081,0.997704814437986
749,electric_fan,conv_5,13,0.02553535489248404,1.58,0.0009115338325500488,0.000591278076171875,0.0002374262259335902,0.9973982702572083,0.9976990669512908
750,electric_fan,conv_5,14,0.04295045723095037,2.32,0.0024884939193725586,0.0013904571533203125,0.00024159722811079032,0.9973881037275794,0.9976939815300973
751,electric_fan,conv_5,15,0.2036439327865069,42.48,0.024720370769500732,0.010088682174682617,0.0002503094411568929,0.9973675321476361,0.9976836915484532
752,electric_fan,dense_1,0,0.0006905449878628067,0.02,0.0009672641754150391,0.001031041145324707,0.02309626066108439,0.9339450908747067,0.9651390250080492
753,electric_fan,dense_1,1,0.0,0.0,0.001607060432434082,0.0017781257629394531,0.023321264509419404,0.9333975351956363,0.9648534351782998
754,electric_fan,dense_1,2,0.00034532812446186334,0.0,0.0026426315307617188,0.0026355981826782227,0.023497025714126596,0.9329538735903218,0.9646210354445592
755,electric_fan,dense_1,3,0.0,0.0,0.00677567720413208,0.005014538764953613,0.02376676341352224,0.9323834309358167,0.9643240139100926
756,electric_fan,dense_1,4,0.00034532812446186334,0.04,0.00013834238052368164,0.00023794174194335938,0.022720280735878173,0.9349733642632174,0.9656819084769277
